ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8598243 0 1416 552601 16 9808175 0 0 -19529
8621781 0 1416 572731 16 9807781 0 0 -19534
8651076 0 1416 592860 16 9807388 0 0 -19534
8666617 0 1416 612989 16 9806995 0 0 -19534
8677169 0 1416 633121 16 9806602 0 0 -19529
8686425 0 1416 653250 16 9806209 0 0 -19529
8689639 0 1416 673379 16 9805816 0 0 -19529
8690707 0 1416 693508 16 9805423 0 0 -19529
8687038 0 1416 713637 16 9805029 0 0 -19534
8681787 0 1416 733762 16 9804636 0 0 -19534
8665671 0 1416 753894 16 9804243 0 0 -19534
8643904 0 1416 774024 16 9803850 0 0 -19529
8614205 0 1416 794149 16 9803457 0 0 -19529
8596037 0 1416 814282 16 9803064 0 0 -19529
8582753 0 1416 834408 16 9802671 0 0 -19529
8550132 0 1416 854538 16 9802277 0 0 -19534
8523172 0 1416 874667 16 9801884 0 0 -19534
8496501 0 1416 894796 16 9801491 0 0 -19534
8468674 0 1416 914925 16 9801098 0 0 -19529
8456402 0 1416 935054 16 9800705 0 0 -19529
8434480 0 1416 955183 16 9800312 0 0 -19529
8420609 0 1416 975312 16 9799919 0 0 -19529
8412855 0 1416 995441 16 9799525 0 0 -19534
8406309 0 1417 15570 16 9799132 0 0 -19534
8405579 0 1417 35699 16 9798739 0 0 -19534
8408883 0 1417 55828 16 9798346 0 0 -19529
8418516 0 1417 75957 16 9797953 0 0 -19529
8432650 0 1417 96086 16 9797560 0 0 -19529
8452003 0 1417 116213 16 9797167 0 0 -19529
8458178 0 1417 136344 16 9796773 0 0 -19534
8475903 0 1417 156473 16 9796380 0 0 -19534
8519175 0 1417 176602 16 9795987 0 0 -19534
8545516 0 1417 196730 16 9795594 0 0 -19529
